About 2 days.	Then I will send it by air, thank you.
About 2 o ’ clock in the morning.	When?
About 2 weeks.	I recommend you this route. We call it golden routes for the sightseeing spots.
About 2 weeks.	When are you coming back?
About 2 years.	Here is the money.
About 20 minutes.	Here's the hotel.
About 20 minutes. Do you live alone?	No, my little sister lives with me.
About 20 to 30 minutes.	Thanks.
About 200. They can assemble at least 3,000 computers every day.	Oh, it's highly efficient.
About 3 weeks.	When will you be able to deliver?
About 3 years, so I came here 2000.	So, where did you grow up?
About 3-4 % of the gross sales.	What ’ s that building opposite us?
About 300 a month.	Well, I've got one here. It's 260 a month.
About 4.	OK. Do you want us to bring something?
About 50 dollars.	That's no problem.
About 50 miles.	The traffic is not very heavy on this high way, is it? So I ’ m sure we ’ ll make it.
About 6 in the morning. I like to walk to the office.	Good habit. How long does it take?
About 6.	I'll be at your house at about five thirty.Happy birthday.
About 6.	It's homework time now. Go and do your homework and then go to bed.American Idol, There you go.
About 6:00.	I'll be at your house at about 5:30. Happy birthday.
About 7 o'clock.	Shall we bring any thing? Some wine?
About 80 million dollars.	Whoa.
About 800 yuan.	Thank you very much.
About David, No, I didn ’ t hear anything.	You know, about David and new boss.
About David? No, I didn ’ t hear anything.	You know, about David and his new boss.
About RIB 12,000.	Please let me have your name and your savings account number if you remember it.
About a 100 and I have had them declared.	Are you a visitor or a resident?
About a mile and a half.	How long does it take to get there?
About a month.	Then, by sea, please.
About a pack, more if I drink.	Wow. You ’ re really a heavy smoker.
About a week.	I don't know. Can I send it more quickly?
About a week.	Just a moment, please.
About a week.	What ’ s the charge for the tailoring?
About a year ago actually. You've probably never seen her though.	Really? Why is that?
About a year ago, he started feeling weak all the time.	Is it due to old age or is he sick.
About fifteen minutes.	O. K. Are you planning on being in the delivery room, sir?
About fifteen minutes. It's not far. Are you a stranger in New York?	Yes, I am. I arrived only three days ago from Japan.
About fifteen minutes. It's not far.Are you a stranger in New York?	Yes, I am. I arrived only three days ago from Japan.
About fifteen minutes.It's not far.Are you a stranger in New York?	Yes, I am. I arrived only three days ago from Japan.
About five years.	And how many staff do you employ?
About four days ago.	Well, go home and rest in bed for two days, then you'll feel better.
About four years now.	Well, it is very beautiful.
About fourteen.	So it won't work, old buddy. They'll see that I'm not you. Sorry.
About half a month.	All right. Here's your passport. Welcome to Australia.
About half an hour, if there's no traffic jam.	Do you think the traffic will be heavy?
About half an hour.	I'll wait.
About half an hour.	That's too bad. I can't wait that long. I have another appointment at ten.
About how long will it take me to get there?	It ’ s about 20 minutes ’ walk, I think.
About how much it will cost?	$ 50.
About how much were you planning to spend?	No more than one hundred yuan.
About like this?	No, not that much. And yes, that ’ fine.
About more three days, I think.	OK. After three days, I will come to you for it.
About my boyfriend.	Again!
About my driving test, did I do well?	You did a fabulous job.
About nine thirty in the morning.	Shall we arrange a bail boy to pick up your luggage at nine o ’ clock?
About nine years	What's her job?
About nine-thirty in the morning.	Then shall we arrange the bellboy to pick up your luggage at 9:00?
About one day. It arrives in Dalian at 10:00 a. m. tomorrow.	How many ports do we call at on our passage to Qingdao?
About one week.	I really appreciate your time and help. See you then.
About seven years now. and you?	I ‘ Ve been married for about five years. What do you think about divorce?
About seven years now. and you?	I've been married for about five years. What do you think about divorce?
About six years...	What do you do for a living?
About ten years so far. I started learning when I was in middle school.	That's really interesting.
About the same.	Someone will be out to take a look any minute now.
About three days.	Fine, I'd like two enlargements from this negative.
About three days.	OK. Our check-in time is after 12:00. And see you tomorrow.
About three times a week if I can.	Not bad! Do you do any other sports?
About three weeks.	And what's the purpose of your visit?
About three years.	Can you speak any other languages?
About twenty minutes.	What's happening at the far end?
About two hours ago.	Why didn't you report it before?
About two months.	I can hardly stand these wet and cold days. It seems that it doesn't bother you very much.
About what time can I go to my own class?	When everything is over.
Absolutely everything.	What would you like to order?
Absolutely unbelievable! You people should be ashamed of yourselves.	I agree with you, sir, but all I do is work here.
Absolutely, i go to there to work three times a week, bend it for 6 month now.	I thought you recognize she from there.
Absolutely.	A train got trapped underground with him inside.
Absolutely.	Do you have your cell phone with you wherever you go and check text messages and phone calls from time to time?
Absolutely.	I'll be back in a sec.
Absolutely.	What are we waiting for? It's already 7 pm now. Let's buy some drinks and desserts now.
Absolutely.	What are your hours on Saturday?
Absolutely. And it's a good way to kill time during the tour.	Do you have magazines now?
Absolutely. But it takes great perseverance to master.	I can so that.
Absolutely. I ’ m a great mechanic.	Thanks for helping me out. I really appreciate it.
Absolutely. I've sorted out all the materials we need and sifted three great ways of marketing.	Oh, that's good.
Absolutely. Mm, this is really good.	Thanks. Would you like to have one more slice?
Absolutely. Several men have tried it in my A shop. Do you want to try?	Yeah, let me have a try.
Absolutely. The only difference is in the restaurant and bar vouchers.	What are bar vouchers?
Absolutely. Through all kinds of stamps I am able to learn about the world.	Well, every stamp has a story to tell.
Absolutely. Who were you playing with?	Oh, just on my own. I just joined, so I don't really have any partners.
According to our regulations, you will be on probation for the first three months.	What is the salary while on probation?
According to the kilometer rate, the first five kilometers are 4 dollars and every kilometer extra costs 50 cents.	Oh, I see.
According to the story, it's some sort of modern dance style.	Like disco?
According to their scheme, it will begin on September 10th.	It is really early, isn't it?
According to today's exchange rate, every US dollar in cash is equivalent to 0.75 euros.	Is there any service charge?
According to what you did last time, I have my doubts.	I am sure I can get a 95 this time.
Accountancy? Really? She must be very good at figures.	I guess so. What about you, Simon?
Accounting, this is Mike.	Mike, this is Leo in Sales. I was just calling to confirm our meeting tomorrow.Are we still on?
Acknowledgments play a necessary part in the interview.	Sure. Kind acknowledgments can show one's good attainment.
Across the street.	Oh, I see it now. Thanks.
Actual 1y, it was their idea first.	Now we know that they realize the real meaning of Christmas.
Actually Harvard was first named'New College', without a formal name.	When did it begin to be called Harvard University?
Actually I do.	Who?
Actually I have a passion for Chinese literature.	You do?
Actually I live in London, but my family lives in Seattle.	Oh, I am from London as well.
Actually I look at all of it and let's not forget class participation.	Do you grade on a curve or use percentages?
Actually I think the buses and trains here are more modern.	And what about the number of people on the streets?
Actually it is. Perhaps you haven ’ t noticed the sign.	Sign? What ’ s sign?
Actually it was the most interesting day I ’ Ve had so far.	Oh really? Did you find any bargains?
Actually not so good. That's why we made a special trip to see you.	OK, let me hear it. I'd be glad to help if I can.
Actually there ’ s one on the same street as this hotel.	Is it far?
Actually you haven't had much.	To tell you the truth, I am on a diet.
Actually you haven't had much.	To tell you the truth, I am on the diet.
Actually you haven't have much.	To tell you the truth, I am on the diet.
Actually, Costa Rica isn't in South America. It's in Central America.	Oh, right. My geography isn't very good!
Actually, I ate too much pork yesterday. I fancy a change.	Ok why don ’ t you order the braised fish then?
Actually, I could use some help. Thank you so much.	Don't worry about it.
Actually, I could you some help. Thank you so much.	Don't worry about it.
Actually, I did it, but then it got lost.	Could you have gotten it done at another time?
Actually, I do need to find the dishwashing detergent.	That would be over by the paper towels and toilet paper.
Actually, I don't think I can eat another bite!	OK. I'll go then.
Actually, I haven ’ t been sleeping well. I am kind of out of it.	Is there some reason why you can ’ t get enough sleep?
Actually, I haven ’ t had a pizza for a while. Let ’ s do that then.	Ok, shall we go to Pizza Hut or Pizza Italia?
Actually, I haven ’ t had time to look it over. Did you bring another copy with you?	Of course, here you are, sir.
Actually, I know a great restaurant in Dongcheng.	Ok then, I ’ ll follow you.
Actually, I need two calls, one at 7 and the other at 7 fifteen.	No problem. We'll give you both calls.
Actually, I prefer if you didn't. Air conditioning makes me sneeze.	All right. I'm opening the window, though, is that OK?
